[2026-01-09 17:00:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:09] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:09] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"grrr","components":[],"nonce":"11824468505837941661","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 17:00:09] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'grrr', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T22:00:14.173000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459305795228536883', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '11824468505837941661'}
[2026-01-09 17:00:09] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 17:00:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 27.
[2026-01-09 17:00:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 17:00:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:18.659000+00:00', 'pinned': False, 'nonce': '1459305819119026176', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305814044180626', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!pet', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:14] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:14] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 17:00:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:18.833000+00:00', 'pinned': False, 'nonce': '17527840135841679816', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305814773727303', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'meYOEW', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:14] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:14] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"meYOEW","components":[],"nonce":"17527840135841679816","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 17:00:14] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'meYOEW', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T22:00:18.833000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459305814773727303', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17527840135841679816'}
[2026-01-09 17:00:14] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 17:00:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 30, 'op': 0, 'd': {'user_id': '632754986131914782', 'timestamp': 1767996022, 'member': {'user': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'display_name': 'ren', 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'bot': False, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1458541685909881080', 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:18] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:18] [DEBUG   ] discord.client: Dispatching event typing
[2026-01-09 17:00:18] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-01-09 17:00:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:23.594000+00:00', 'pinned': False, 'nonce': '1459305839364931584', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305834743070924', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!pet', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:19] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:19] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 17:00:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:23.877000+00:00', 'pinned': False, 'nonce': '15460878866170775700', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305835930062990', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'meoww', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:19] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"meoww","components":[],"nonce":"15460878866170775700","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 17:00:19] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'meoww', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T22:00:23.877000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459305835930062990', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15460878866170775700'}
[2026-01-09 17:00:19] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 17:00:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 33, 'op': 0, 'd': {'user_id': '632754986131914782', 'timestamp': 1767996027, 'member': {'user': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'display_name': 'ren', 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'bot': False, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1458541685909881080', 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event typing
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-01-09 17:00:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 34, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:28.043000+00:00', 'pinned': False, 'nonce': '1459305858495152128', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305853403533402', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!pet', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 17:00:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 35, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:28.209000+00:00', 'pinned': False, 'nonce': '17022534674028490826', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305854099783903', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'thanks big dawg, ppreciate it', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"thanks big dawg, ppreciate it","components":[],"nonce":"17022534674028490826","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 17:00:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'thanks big dawg, ppreciate it', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T22:00:28.209000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459305854099783903', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '17022534674028490826'}
[2026-01-09 17:00:23] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 17:00:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 36, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:35.712000+00:00', 'pinned': False, 'nonce': '1459305890631909376', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305885569646844', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '1pet', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:31] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 37, 'op': 0, 'd': {'user_id': '632754986131914782', 'timestamp': 1767996038, 'member': {'user': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'display_name': 'ren', 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'bot': False, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1458541685909881080', 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event typing
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-01-09 17:00:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 38, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:38.868000+00:00', 'pinned': False, 'nonce': '1459305903713943552', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305898806743091', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!pet', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 17:00:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 39, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:39.069000+00:00', 'pinned': False, 'nonce': '5357157422996589762', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305899649929480', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'merow', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 17:00:34] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"merow","components":[],"nonce":"5357157422996589762","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 17:00:34] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'merow', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T22:00:39.069000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459305899649929480', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5357157422996589762'}
[2026-01-09 17:00:34] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 17:00:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 40, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T22:00:42.563000+00:00', 'pinned': False, 'nonce': '1459305919115427840', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1079548029394231327'], 'premium_since': '2023-03-04T20:35:58.325000+00:00', 'pending': False, 'nick': 'ren', 'mute': False, 'joined_at': '2020-03-29T22:32:34.573000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459305914304565558', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!pet', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'rxnlu', 'public_flags': 0, 'primary_guild': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'id': '632754986131914782', 'global_name': 'ren', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'HALO', 'identity_guild_id': '1120622695697104906', 'identity_enabled': True, 'badge': 'e28033a8bdce7014562de45e80a81171'}, 'avatar_decoration_data': {'sku_id': '1440174638930853954', 'expires_at': None, 'asset': 'a_523d7733d1b88cfbad5b082d062defc4'}, 'avatar': 'a512893b59b8917b363c099fcef6c897'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 17:00:38] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 17:00:38] [DEBUG   ] discord.client: Dispatching event message
